Id,Label,Date,Image,followers_count,friends_count
2858209218,orionn___,Thu Oct 16 16:42:51 +0000 2014,https://pbs.twimg.com/profile_images/1256912088280248320/iIE9q0Bd_normal.jpg,13315,771
1032981309595906048,datonestarfox2,Fri Aug 24 13:21:50 +0000 2018,https://pbs.twimg.com/profile_images/1245514971028561931/dYLEV22t_normal.jpg,7688,925
1081707007214845953,coolzeldafan,Sun Jan 06 00:20:22 +0000 2019,https://pbs.twimg.com/profile_images/1258478717845766146/mybyX5Ao_normal.jpg,2447,271
1136049023381639169,roseforthedead,Tue Jun 04 23:16:08 +0000 2019,https://pbs.twimg.com/profile_images/1235576611124260870/PuUq-bNw_normal.jpg,3061,800
113696373,DOOM,Fri Feb 12 18:22:33 +0000 2010,https://pbs.twimg.com/profile_images/1137904011099508736/C61qfnmd_normal.png,493084,99
1171030339491422208,NostalgicVGEdit,Mon Sep 09 11:59:56 +0000 2019,https://pbs.twimg.com/profile_images/1175120906605084672/NtPN6TCP_normal.jpg,234616,26
1309416739,nawstymike,Thu Mar 28 04:26:21 +0000 2013,https://pbs.twimg.com/profile_images/1249434835455594496/KpL-8WwE_normal.jpg,25021,1079
13502732,Foone,Fri Feb 15 03:51:09 +0000 2008,https://pbs.twimg.com/profile_images/880340410333143040/-s_buYC0_normal.jpg,66304,547
145310045,IncendiaryHC,Tue May 18 17:03:53 +0000 2010,https://pbs.twimg.com/profile_images/1205530640118091776/4zrUEmPY_normal.jpg,16476,389
22435827,hate5six,Mon Mar 02 01:51:23 +0000 2009,https://pbs.twimg.com/profile_images/1059610115148398593/lwTkezp__normal.jpg,27006,186
2444019684,ZhugeEX,Mon Apr 14 14:54:35 +0000 2014,https://pbs.twimg.com/profile_images/1059242820245037056/BkqlLCP2_normal.jpg,74819,125
2446000656,byCRUZIN,Tue Apr 15 20:15:09 +0000 2014,https://pbs.twimg.com/profile_images/1257712377132388358/XQVH4sWz_normal.jpg,1304,540
248770195,neontxxt,Mon Feb 07 17:54:34 +0000 2011,https://pbs.twimg.com/profile_images/1253173585516081155/RushwuFD_normal.png,14545,591
2548823622,TheMassiveMK,Thu Jun 05 23:12:03 +0000 2014,https://pbs.twimg.com/profile_images/1191857951457320960/N2b0hCNc_normal.jpg,29131,86
2870171129,rabbeckaa,Mon Nov 10 06:16:39 +0000 2014,https://pbs.twimg.com/profile_images/1256470643417251846/3066Ncwt_normal.jpg,3679,694
334862183,9_volt_,Wed Jul 13 19:47:28 +0000 2011,https://pbs.twimg.com/profile_images/813721567842672641/j98Y6jMk_normal.jpg,78705,886
340810504,SunhiLegend,Sat Jul 23 09:11:07 +0000 2011,https://pbs.twimg.com/profile_images/979870522275192832/dRk8cGSX_normal.jpg,90109,432
384628461,paleo_oatman,Tue Oct 04 01:25:59 +0000 2011,https://pbs.twimg.com/profile_images/1219071706108698625/zSOky_Zv_normal.jpg,1154,605
425310228,nickusen,Wed Nov 30 21:00:56 +0000 2011,https://pbs.twimg.com/profile_images/1066067681776975872/tK2XsCEC_normal.jpg,23076,484
591672691,Nibellion,Sun May 27 09:21:33 +0000 2012,https://pbs.twimg.com/profile_images/1121019626211741696/MC7mZygD_normal.png,134029,603
60467068,pascalblanche,Mon Jul 27 02:46:25 +0000 2009,https://pbs.twimg.com/profile_images/907791859057152002/s6pWdDPJ_normal.jpg,69564,2880
69679166,DaveOshry,Fri Aug 28 19:58:07 +0000 2009,https://pbs.twimg.com/profile_images/1252140472622964736/MVCBvt70_normal.png,26901,888
740728091924910081,MenasLG,Thu Jun 09 02:11:54 +0000 2016,https://pbs.twimg.com/profile_images/1241549781291409409/8Rym6Xk4_normal.jpg,21822,491
740949840,incred_able,Mon Aug 06 16:24:39 +0000 2012,https://pbs.twimg.com/profile_images/1218338418356301824/W_ewYA0X_normal.jpg,840,755
802771255342469120,Rosehill1999,Sun Nov 27 07:09:16 +0000 2016,https://pbs.twimg.com/profile_images/1256486583215120385/CIa23Cqc_normal.jpg,20900,1120
816296210713681920,BeefedUpStud,Tue Jan 03 14:52:37 +0000 2017,https://pbs.twimg.com/profile_images/1245460887818907648/hAArMczl_normal.jpg,52920,1072
828012211784339456,prophethusband,Sat Feb 04 22:47:49 +0000 2017,https://pbs.twimg.com/profile_images/1115014634501824513/Dke-khy1_normal.jpg,34764,812
856650411213815808,IdahoBones,Mon Apr 24 23:25:48 +0000 2017,https://pbs.twimg.com/profile_images/1251643350433828864/5rKiBFn5_normal.jpg,5544,608
867929010877190144,HardDriveMag,Fri May 26 02:22:56 +0000 2017,https://pbs.twimg.com/profile_images/1160048660824109056/2ticLcle_normal.jpg,128334,774
882000336390672384,BlackLCult,Mon Jul 03 22:17:21 +0000 2017,https://pbs.twimg.com/profile_images/1014973957894787072/CvYoAqHf_normal.jpg,34537,1104
990471215079768064,KinoFabino,Sun Apr 29 06:01:54 +0000 2018,https://pbs.twimg.com/profile_images/1245422242726653955/dGCJMLGh_normal.jpg,14389,244
